ejecutivo;seco de pollo;arroz acompañado de un seco de pollo xD;caliente;plato fuerte;arroz,pollo,especias
estudiantil;seco de carne;arroz acompañado de un seco de carne xD;caliente;plato fuerte;arroz,carne,especias
ejecutivo;arroz con menestra;arroz acompañado de menestra y carne xD;caliente;plato fuerte;arroz,carne,menestra
estudiantil;helado;helado de varios sabores;frio;postre;helado
ejecutivo;torta helada;torta helada de varios sabores;frio;postre;torta,helado
estudiantil;frutas;frutas de varios sabores;frio;postre;fruta
ejecutivo;empanada;empanada de queso pollo o carne;caliente;aperitivo;masa,queso,carne o pollo
estudiantil;patacones con queso;patacones que llevan queso;frio;aperitivo;verde,queso
ejecutivo;croquetas de esparragos trigueros y jamon;ceoquetas de esparragos;caliente;aperitivo;esparragos,jamon
estudiantil;ceviche de conchas;bueno;frio;plato fuerte;conchas,tomate,cebolla,limon,pimienta
ejecutivo;ceviche de camaron;ok ok ok;frio;plato fuerte;camarones,cebolla,pimienta,tomate
estudiantil;Guatita;buena;frio;plato fuerte;mondongo,mani,arroz,sal,aceite
ejecutivo;pizza;mediano;caliente;aperitivo;queso,jamon,harina
